"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G02000",766.849163564442,0.815668614075549,0.0614005848301792,1.16531659068971e-40,5.23051120633447e-40
"AT1G02010",850.53302767531,0.706617059905272,0.072455612102123,9.41134531472789e-23,2.94140706773215e-22
"AT1G02020",587.936928587127,-0.0342307218821653,0.0716299242691434,0.630844355503561,0.686374476312516
"AT1G02030",101.623383779009,1.99166404897829,0.20758138560833,6.86046378972312e-23,2.15124435160011e-22
"AT1G02040",96.7161552913833,5.42213136956142,0.414185432672994,1.14678497290093e-39,5.06742953098382e-39
"AT1G02050",10216.7648773605,5.96040079361039,0.0492578664033528,0,0
"AT1G02060",737.194529005762,1.57089160976321,0.0721564771078888,4.12297816554574e-106,4.12819896097169e-105
"AT1G02065",3445.14543798956,5.6934839279886,0.0874500839101374,0,0
"AT1G02067",13.6061067684667,4.68827289630134,1.19012786568588,6.31154845744863e-06,1.09933634210202e-05
"AT1G02070",170.242560769212,4.03166587854608,0.273221072996913,3.65993199459081e-50,1.89631642078671e-49
"AT1G02080",10837.752476171,0.654148956136599,0.0403806736621397,2.95455385834662e-59,1.75107911996033e-58
"AT1G02090",2456.30956199372,0.221529716907104,0.0425989606349992,1.88082539449981e-07,3.55248992633744e-07
"AT1G02100",1788.81787492046,0.385920249413482,0.055272433223883,2.44275910661667e-12,5.61858279968892e-12
"AT1G02110",2243.08538529006,1.52710073294651,0.0622717008939187,7.93844694338422e-134,1.00389085157874e-132
"AT1G02120",2885.74852654939,-0.250837196245095,0.034332746669153,2.56247007988259e-13,6.11068721571063e-13
"AT1G02130",2332.51213658411,0.0271394079921975,0.0419273578249051,0.516644649781893,0.574484632839507
"AT1G02140",4243.20836400731,0.165325767592341,0.0495284506568236,0.000817085923456958,0.00125657309006622
"AT1G02145",1189.45842409001,0.318971644138401,0.0640758201500827,5.70313627831515e-07,1.05023597683089e-06
"AT1G02150",4097.69061742896,-0.287711560661681,0.0413656335090307,3.20107497961541e-12,7.33256621628165e-12
"AT1G02160",865.680084641981,0.198460155354833,0.0732024535783085,0.00638986063740926,0.0091791367028912
"AT1G02170",1211.25031563463,-1.13685695934569,0.0623584803866654,5.02584098750652e-75,3.62374846885412e-74
"AT1G02180",486.665684259889,1.5673006004011,0.0847070360253711,1.83922564589534e-77,1.36377695327056e-76
"AT1G02190",5584.55310988986,7.51549975549094,0.138920238753171,0,0
"AT1G02205",15858.7788013944,2.58997679025973,0.0490540875232541,0,0
"AT1G08785",5.80558454228492,0.12984368172169,0.647477765512955,0.771928892892838,0.817535823539234
"AT1G04093",0.504679227262125,0.163064445755184,2.11153753051662,0.807489958029231,NA
"AT1G02220",122.805589725283,-6.1306563828487,0.27536190361306,2.76022315765837e-110,2.8707531021521e-109
"AT1G02230",59.0036480384307,-1.41741365800256,0.231318147009697,9.52091738892578e-11,2.0638321230061e-10
"AT1G02250",5.60502262057949,0.846213842019301,0.846975043089278,0.115048212998934,0.144424167896792
"AT1G02260",1063.51636090341,0.385520681052237,0.0677640275239331,1.07122184935563e-08,2.13240567578723e-08
"AT1G02270",1067.65651463459,-1.07307851080121,0.0809239818709328,8.0189055990197e-41,3.60895125346553e-40
"AT1G08795",1.71727565927822,0.266133230927847,2.12485922475804,0.694801183011169,0.746883066183148
"AT1G02280",3671.22809900728,0.974275297364153,0.0340465966329137,1.13861678386567e-180,2.05268305063458e-179
"AT1G02290",934.35708861447,0.423620763624152,0.0573094958132377,1.17215313825291e-13,2.83102929182991e-13
"AT1G02300",988.195536649387,-0.116418589008196,0.0490039373160983,0.0172236401864482,0.0238385832424483
"AT1G02305",2874.96699280548,-0.246903272107352,0.0424354910815934,5.54575525597076e-09,1.11691997393847e-08
"AT1G04097",11.5105886890165,-0.403797549716247,0.502979128281783,0.305466394306049,0.357879836206774
"AT1G02310",39.749134175652,-3.01185895838078,0.394316008062853,1.11368610530044e-15,2.86612319622839e-15
"AT1G04103",1.91092203555295,-0.938685889699539,1.7838314472256,0.221134777604283,0.265626743998798
"AT1G02330",1247.4589967425,0.292553962149332,0.0668267490444305,1.08429291722715e-05,1.8653219424541e-05
"AT1G02335",380.618000051164,-1.20332514118733,0.0980961713042073,2.01237259811988e-35,8.22694217694678e-35
"AT1G02340",465.104736051975,2.77749438773405,0.117732802645081,2.37989672293943e-124,2.79135311558277e-123
"AT1G02350",108.631894264136,0.795967589009098,0.155820606048215,1.37446264278598e-07,2.61045193418373e-07
"AT1G04107",297.632881921446,-0.224445174914856,0.195302518599761,0.230887655909968,0.276490177659044
"AT1G02360",160.405928165387,-2.96247155139232,0.224004757495376,3.15596344476072e-41,1.43076374292975e-40
"AT1G02370",894.466378674052,0.565521486574873,0.0874145813998658,6.60114470500768e-11,1.44013017453057e-10
"AT1G02380",218.564512718881,1.58854195228041,0.147452215772135,4.22063868087729e-28,1.49062904081703e-27
"AT1G02390",149.256953584375,-2.2797437230937,0.291497351459078,3.46529791998288e-16,9.05980626287955e-16
"AT1G02400",293.06378094852,-1.53920038644659,0.191579637761382,8.80126342074272e-17,2.34212175876285e-16
"AT1G02405",5.63741551884426,-1.90550343106928,0.629141079254335,0.000167405183489802,0.00026900118279541
"AT1G02410",1183.34956861009,-0.219346296242321,0.050423806415667,1.28742179933646e-05,2.20424329002236e-05
"AT1G02420",363.567084037259,0.183687604319264,0.0951791360522766,0.0512821804036577,0.0674575919246618
"AT1G04117",8.98534386331239,-0.0713643829898384,0.484543182725276,0.852574550200155,0.890129732110677
"AT1G02430",1.66718449469336,0.00937793232916716,0.995806894998455,0.986067220892658,1
"AT1G04123",12.3076178265695,1.23757454960429,0.595703595525431,0.00666390416335119,0.00955400130516016
"AT1G02440",11.6569678855586,2.16868229603073,0.588963995511333,1.2890301302957e-05,2.20673151846267e-05
"AT1G02450",232.559586961933,0.995368909537034,0.127745766235511,1.67925392124371e-15,4.2963906275502e-15
"AT1G02460",74.7493014003622,-3.18753979993891,0.254446962624354,2.88638545641779e-37,1.22067818158355e-36
"AT1G02470",432.634888360622,-0.878439934872479,0.133065462955873,1.41059955897913e-11,3.15950326901408e-11
"AT1G02475",1144.97974064698,-2.45567982653382,0.0826393510695533,3.00101181010936e-195,5.90371818842938e-194
"AT1G02490",8.93745705396015,0.089912203148591,0.524296322967679,0.823025404703009,0.864032497520776
"AT1G02500",13876.516530749,-1.14603100766747,0.0346812689074033,3.09611875435842e-240,7.94717010474002e-239
"AT1G02510",284.709476649298,11.865073091607,1.16812486245281,3.19798875338814e-26,1.08219148661373e-25
"AT1G02520",678.559569588646,-2.56270720169234,0.0695263466983524,1.16949263138129e-298,4.00129534193506e-297
"AT1G02530",116.872395453755,3.17881245300854,0.234627278004107,4.40474915610795e-43,2.05853865502822e-42
"AT1G02540",5.61669762269219,5.56915912050277,1.42166477587565,8.48833554949733e-06,1.46869049204954e-05
"AT1G02550",0.476935375471757,0.34279138780815,1.79877093649175,0.624195811008643,NA
"AT1G02560",7099.65279483442,-1.05325552297154,0.043713149050637,6.08703843400909e-129,7.39537499199756e-128
"AT1G02570",11.4048220613899,-4.84128280308205,0.940848565206642,3.47711379179105e-08,6.77431532387407e-08
"AT1G02575",0.730536030441194,-0.199801259139985,2.19357920717345,0.760137574300592,0.806850294994242
"AT1G02580",7.15069403340745,-0.861350399426837,0.638977087845198,0.0627474903189375,0.0816609545749954
"AT1G08805",1.68996071218944,1.30060917564391,1.53241592852541,0.087119068911148,0.111132933704895
"AT1G02610",636.239338237349,2.19393510337681,0.207797609010656,3.4561472710712e-27,1.19353012517667e-26
"AT1G02620",55.6711936734633,5.02358152673154,0.810765278149551,1.0505907874103e-10,2.27405652455492e-10
"AT1G04133",11.5756695738345,5.6118524646556,1.39364008365576,5.77637047384848e-06,1.00778476286204e-05
"AT1G02630",85.640789676092,5.68480143721871,0.53916873651295,1.66824565981288e-26,5.68381579320568e-26
"AT1G02640",5916.83179706581,4.79051509433736,0.156917739470273,2.85410895315777e-205,5.92597122250832e-204
"AT1G02650",72.1751467260484,0.975660211327087,0.254940546095228,3.53918340813273e-05,5.91825147717243e-05
"AT1G02660",2541.72541965547,2.81290783034879,0.329507426383493,7.00143378348373e-19,1.97779908783019e-18
"AT1G02670",754.144790144038,3.77910640388498,0.0957212898110981,0,0
"AT1G02680",849.001698723431,0.985821590205345,0.0856584784473048,3.09602785965187e-31,1.1651444877426e-30
"AT1G02690",2382.57447236597,1.80613199593432,0.0517462338791689,6.13472285217454e-268,1.8059050745605e-266
"AT1G02700",7.32727931665219,-2.1862093533499,0.999649828207328,0.00172469934069687,0.00259283292486279
"AT1G02705",36.3347736220002,-3.92638610150188,0.479237257528155,2.50271175188582e-17,6.77271534643804e-17
"AT1G02710",0.983678605783933,-0.51041862920571,2.21648033957353,0.470869203829401,0.528456188148862
"AT1G02720",874.150933137932,1.09375541628206,0.0816897663124869,1.35014186684113e-41,6.16409597137122e-41
"AT1G02730",6384.85304350998,0.94260716882752,0.0332088709764179,9.2640547587746e-178,1.62383363770491e-176
"AT1G02740",636.018586251071,0.621837636731775,0.0667745256215072,7.67173106953402e-21,2.28673818455869e-20
"AT1G02750",699.946140135496,-0.0380799368209568,0.0899587405504973,0.669364518816474,0.722787739649106
"AT1G02760",3.40151843487803,0,1.61634642114348,1,1
"AT1G02770",115.922489562652,2.63984303271775,0.197696223794143,6.14668637076315e-42,2.82121209658407e-41
"AT1G02780",42092.059144253,0.339960518277481,0.0387187177198805,1.42888045483571e-18,3.99631666607912e-18
"AT1G02790",3879.85583097823,1.83134638434082,0.319256064103143,7.44745385628109e-10,1.55481643911183e-09
"AT1G02800",2847.95909786327,2.89907754171861,0.0564891569343,0,0
"AT1G02810",259.551229311922,-0.292750256881055,0.21296771605941,0.148476135566623,0.183514466373126
"AT1G02813",1556.07104007314,10.9922311920276,0.387161721522326,6.49487006806708e-179,1.1462056500781e-177
"AT1G02816",716.464032765206,-0.43604913189096,0.0657536640566576,2.64921953888609e-11,5.8700617571364e-11
"AT1G02820",247.246049072921,0.700081627983621,0.211714251175604,0.000482572144206288,0.000753119443913169
"AT1G02830",8.49237107082037,3.29514726900886,0.746060724051537,4.8366521917651e-07,8.93852764336722e-07
"AT1G02840",8541.81455388218,1.20976964112289,0.0359076814386513,1.11630727760229e-249,2.98935117255191e-248
"AT1G02850",2485.06374622596,-2.4747624356846,0.0518433995103983,0,0
"AT1G02860",420.442295167249,0.420278076678474,0.105645938978741,5.58915931102165e-05,9.23931526989211e-05
"AT1G04147",2.96666930647294,0.555208255170409,1.01396195510557,0.323515537284617,0.377410486633495
"AT1G02870",1226.77347368118,0.512756685545557,0.0494661758077545,2.58426875668859e-25,8.57486821633027e-25
"AT1G04153",0.708508579104727,-0.449314456518411,1.61420377939064,0.512315019692285,0.570288858076474
"AT1G08815",66.4729352202755,0.411620044727038,0.287195777948132,0.116621545426422,0.146266209315485
"AT1G02880",851.395566667701,-0.886824367742699,0.0735872372322751,6.49263699743617e-34,2.57336960135085e-33
"AT1G02890",4361.80999387919,-0.195922156120426,0.0460586233503654,2.01110906333864e-05,3.40702437642074e-05
"AT1G02900",531.212827607065,1.54648888419107,0.0981056593065027,5.21113126541382e-57,2.98531017511108e-56
"AT1G02910",1866.26866021052,-0.522588230431674,0.0643415731283374,3.28646931880438e-16,8.59700750129439e-16
"AT1G02920",3835.11801085379,-8.66836575741275,0.170093636280898,0,0
"AT1G02930",5719.62457063476,-6.88080474197921,0.117649658495007,0,0
"AT1G02940",26.8021784694546,-3.60451819754293,0.318114242355586,7.14692063039581e-31,2.66742156371899e-30
"AT1G02950",177.775652297441,-1.04550607302453,0.156905429134193,5.9848965335093e-12,1.35760669952088e-11
"AT1G02952",10.3964679605566,-1.57641913928249,0.723968053533068,0.00314782784498192,0.00463032593195821
"AT1G02960",1002.64282710414,0.374432575507574,0.0790274238725431,1.82621577901629e-06,3.27403063140684e-06
"AT1G02965",2.24552654052719,0.876169163667731,1.13768812621354,0.15676529682844,0.193122471091806
"AT1G02970",363.931448021325,0.695376223507288,0.0970646626183481,4.16846882402136e-13,9.85790758034327e-13
"AT1G02980",564.299545185577,7.98169758645638,0.343367534603899,2.88616333382903e-120,3.27451277245026e-119
"AT1G02990",1487.51097240768,-0.0344001048991179,0.049275195227995,0.483954917039183,0.542009704860423
"AT1G03000",1743.24170266842,0.444351440990624,0.0523281536163351,1.61341469200287e-17,4.39077080521547e-17
"AT1G03010",16.3419162067277,-1.91005033403808,0.548970192046706,3.38597425974582e-05,5.66871394918099e-05
"AT1G03020",54.9667131228994,-6.98332911612724,1.0502102094886,6.48440682669607e-12,1.46892507344207e-11
"AT1G03030",868.975992932424,0.0611640626673917,0.0757722242315537,0.41665650212887,0.473853135821032
"AT1G03040",2647.72286535634,0.0330321590504068,0.036700669435852,0.367400611715215,0.422972814571112
"AT1G03050",125.739596668128,0.351166030154823,0.304957629359349,0.202845927111132,0.245352783346591
"AT1G03055",88.0175256225266,-3.44657491175204,0.28757990161734,2.84739012060685e-34,1.13632142398983e-33
"AT1G03060",6140.0502374752,0.551437478595608,0.0431526512280099,1.48749253734656e-37,6.32267620846755e-37
"AT1G03070",59.6947630990702,-0.780879109358659,0.208390760129762,7.73696839989929e-05,0.000126735264398396
"AT1G03080",6341.83150569541,0.0940909337789914,0.0464104965393665,0.0421435355071468,0.0559855274288986
"AT1G03090",4170.26094290523,2.03796922628715,0.133258122972956,7.21632783499696e-54,3.96640255167066e-53
"AT1G04157",16.1978915880609,0.416528771869676,0.408131827412454,0.225520734916435,0.270427281693889
"AT1G03100",332.230004992329,-0.238367074665923,0.0936988350983721,0.0102081375279199,0.0144175064683586
"AT1G04163",17.4888466164729,0.645542049152,0.551916470775671,0.123857689998532,0.154752798292508
"AT1G03103",0.459019893943202,0.566935707851055,2.18219979641363,0.435170329594945,NA
"AT1G03106",3.62176672116637,-1.6122893226858,1.51096573705023,0.0423892892355951,0.0562936089284091
"AT1G03110",881.598611180574,0.331846074942096,0.0654480613384182,3.48993431475523e-07,6.49437603476645e-07
"AT1G03120",74.9703363699603,1.22949281393476,0.229306996212176,1.22066961999794e-08,2.42312283144082e-08
"AT1G03130",21101.7269051516,-2.18192764999617,0.0475333977732664,0,0
"AT1G03140",2961.113119245,0.891691057358673,0.0483612543962865,2.1828323827906e-76,1.5973395015043e-75
"AT1G03150",704.28091212354,-0.0593074228735146,0.0678330810782903,0.379577908801049,0.435705663612672
"AT1G03160",2919.30548147086,-0.831411104322138,0.046645909694205,1.81390302661882e-71,1.25570436662771e-70
"AT1G03165",29.8866639527675,-0.0307380301884852,0.3780050730249,0.924836828489636,0.953647944641961
"AT1G04173",0.65605272763847,-0.361591473846931,1.79488515068579,0.606041242811388,0.662021876851785
"AT1G03170",419.095987193454,1.8512503719779,0.143121080089901,2.54190448962241e-39,1.11542859876047e-38
"AT1G03180",247.860271915284,0.905609810165724,0.118349395867296,6.39719717116882e-15,1.60697683263759e-14
"AT1G03190",904.902209216616,0.368143014624951,0.0589754059125314,3.68010947645646e-10,7.78522565077361e-10
"AT1G03200",26.6953531806044,0.113811794889285,0.312316076099655,0.68610279153784,0.738480813094723
"AT1G03210",698.024641116317,0.242529103343003,0.0668766877970028,0.000267958955711553,0.000425321714803449
"AT1G03220",3050.24882197164,-2.18320484054886,0.173332198604235,1.70840918602602e-37,7.24978769967454e-37
